#,Token,Price,Change (%),Volume (24H),Market Cap,Holders,dt,date
192,DOCK,$0.01450,6.91%,"$3,757,526","$8,054,989","30,550 0.000%",2020-12-26 13:05:59.852117,2020-12-26
193,ST,$0.01130,2.51%,"$1,277,417","$7,833,882","10,428 0.010%",2020-12-26 13:05:59.852117,2020-12-26
194,VITE,$0.01270,-2.03%,"$747,971","$7,656,217","7,596 0.000%",2020-12-26 13:05:59.852117,2020-12-26
195,BHPC,$0.83060.0002094464,0.85%,"$1,978,681","$7,583,496","45,150 0.000%",2020-12-26 13:05:59.852117,2020-12-26
196,HAKKA,$0.05090,8.81%,"$457,093","$7,545,769","4,353 0.023%",2020-12-26 13:05:59.852117,2020-12-26
197,AOA,$0.00170,-3.98%,"$637,933","$7,416,665","101,392 0.005%",2020-12-26 13:05:59.852117,2020-12-26
198,PAI,$0.00900,1.60%,"$74,859","$7,209,399","93,806 0.000%",2020-12-26 13:05:59.852117,2020-12-26
199,BIX,$0.06270,3.68%,"$2,152,075","$7,180,485","11,289 0.000%",2020-12-26 13:05:59.852117,2020-12-26
200,MITx,$0.01710,4.54%,"$1,294,610","$7,170,499","111,520 0.002%",2020-12-26 13:05:59.852117,2020-12-26
201,UPP,$0.02170,4.14%,"$1,583,274","$7,162,490","19,089 0.000%",2020-12-26 13:06:00.579643,2020-12-26
202,COV,$0.36130,2.62%,"$88,389","$7,137,710","7,625 0.026%",2020-12-26 13:06:00.579643,2020-12-26
203,DGTX,$0.00800,-14.49%,"$2,150,876","$7,126,154","14,196 -0.007%",2020-12-26 13:06:00.579643,2020-12-26
204,PMA,$0.00030,-19.84%,"$6,021","$6,872,274","12,167 0.008%",2020-12-26 13:06:00.579643,2020-12-26
205,ABT,$0.06930,0.90%,"$3,680,263","$6,869,615","17,989 0.000%",2020-12-26 13:06:00.579643,2020-12-26
206,Dentacoin,$0.00000,-2.94%,"$156,102","$6,607,961","42,049 0.014%",2020-12-26 13:06:00.579643,2020-12-26
207,VEE,$0.00200,0.37%,$921,"$6,455,282","7,156 0.014%",2020-12-26 13:06:00.579643,2020-12-26
208,GRID,$0.16250,3.51%,"$80,293","$6,398,975","3,946 0.000%",2020-12-26 13:06:00.579643,2020-12-26
209,ARC,$4.29540.00038822,--,$0,"$6,328,271",188 0.000%,2020-12-26 13:06:00.579643,2020-12-26
210,INSTAR,$0.02970,-14.85%,"$5,046","$6,270,089","12,808 0.000%",2020-12-26 13:06:00.579643,2020-12-26
211,GVT,$1.41000,-2.14%,"$419,239","$6,261,941","6,646 0.015%",2020-12-26 13:06:00.579643,2020-12-26
212,XMX,$0.00020,0.80%,"$443,648","$6,235,856","145,922 0.000%",2020-12-26 13:06:00.579643,2020-12-26
213,PAY,$0.05290,-1.38%,"$37,289,610","$6,175,774","57,424 -0.002%",2020-12-26 13:06:00.579643,2020-12-26
214,CMT,$0.00770,-3.22%,"$1,008,629","$6,133,657","22,413 0.000%",2020-12-26 13:06:00.579643,2020-12-26
215,MCB,$2.89000,-5.80%,"$351,149","$6,029,480","1,132 -0.177%",2020-12-26 13:06:00.579643,2020-12-26
216,BAAS,$0.00120,-0.06%,"$762,939","$6,021,884","14,458 0.000%",2020-12-26 13:06:00.579643,2020-12-26
217,DSLA,$0.00100,0.93%,"$222,918","$5,950,411","2,326 0.172%",2020-12-26 13:06:00.579643,2020-12-26
218,UTNP,$0.00190,26.13%,"$74,848","$5,947,890","12,369 0.000%",2020-12-26 13:06:00.579643,2020-12-26
219,EVX,$0.26740,-0.81%,"$981,797","$5,929,315","6,703 0.000%",2020-12-26 13:06:00.579643,2020-12-26
220,LCX,$0.01040,1.62%,"$496,444","$5,810,796","3,294 0.061%",2020-12-26 13:06:00.579643,2020-12-26
221,PRE,$0.01420,-3.00%,"$12,397","$5,658,626","8,120 0.025%",2020-12-26 13:06:00.579643,2020-12-26
222,REV,$0.01170,-0.07%,"$6,960,604","$5,655,196","89,012 0.000%",2020-12-26 13:06:00.579643,2020-12-26
223,TOP,$0.00110.0000000441,0.02%,"$113,302","$5,647,508","1,039 0.000%",2020-12-26 13:06:00.579643,2020-12-26
224,VERI,$2.62160.0001055215,-11.31%,"$1,745","$5,635,406","22,679 -0.013%",2020-12-26 13:06:00.579643,2020-12-26
225,KEY,$0.00200,-2.29%,"$639,981","$5,622,643","10,028 -0.020%",2020-12-26 13:06:00.579643,2020-12-26
226,SAN,$0.08790,-1.74%,"$18,900","$5,613,044","2,363 0.000%",2020-12-26 13:06:00.579643,2020-12-26
227,NGC,$0.06980,5.29%,"$2,153","$5,434,957","47,714 0.000%",2020-12-26 13:06:00.579643,2020-12-26
228,MOC,$0.01950,5.94%,"$3,071,999","$5,411,081","6,576 0.000%",2020-12-26 13:06:00.579643,2020-12-26
229,pBTC,"$23,907.00000",49.32%,$3,"$5,408,731",602 0.000%,2020-12-26 13:06:00.579643,2020-12-26
230,FOAM,$0.01540,5.05%,"$15,573","$5,316,428","2,839 0.000%",2020-12-26 13:06:00.579643,2020-12-26
231,RARI,$2.11000,-7.42%,"$1,329,005","$5,285,018","8,248 0.061%",2020-12-26 13:06:00.579643,2020-12-26
232,CFI,$0.01600.0000041027,--,$0,"$5,214,430","4,817 0.000%",2020-12-26 13:06:00.579643,2020-12-26
233,BMC,$0.03450,3.98%,"$1,584,791","$5,100,844","8,551 0.000%",2020-12-26 13:06:00.579643,2020-12-26
234,SWFTC,$0.00080,-2.62%,"$1,825,989","$5,099,234","23,018 0.000%",2020-12-26 13:06:00.579643,2020-12-26
235,SNTVT,$0.00210,-0.90%,"$147,832","$5,033,029","5,550 -0.036%",2020-12-26 13:06:00.579643,2020-12-26
236,DGX,$64.87000,21.67%,"$7,750","$5,011,042","2,091 0.000%",2020-12-26 13:06:00.579643,2020-12-26
237,GEN,$0.10620,-19.58%,"$187,321","$4,990,150","7,642 0.000%",2020-12-26 13:06:00.579643,2020-12-26
238,PRO,$0.08780,4.51%,"$61,957","$4,960,123","9,177 0.000%",2020-12-26 13:06:00.579643,2020-12-26
239,RUFF,$0.00530,-2.94%,"$381,530","$4,959,317","51,530 0.000%",2020-12-26 13:06:00.579643,2020-12-26
240,BC,$0.02380.0000009600,5.74%,$0,"$4,943,193","9,455 0.000%",2020-12-26 13:06:00.579643,2020-12-26
241,TCT,$0.00850,-4.40%,"$731,004","$4,939,491","22,284 0.000%",2020-12-26 13:06:00.579643,2020-12-26
242,JRT,$0.05590,5.35%,"$256,728","$4,910,777","2,588 0.116%",2020-12-26 13:06:00.579643,2020-12-26
243,BRD,$0.07590,15.25%,"$165,990","$4,857,123","24,085 0.008%",2020-12-26 13:06:00.579643,2020-12-26
244,GET,$0.29530,-3.29%,"$70,217","$4,845,444","10,311 0.000%",2020-12-26 13:06:00.579643,2020-12-26
245,POA20,$0.01660,-2.20%,"$134,664","$4,784,355",672 0.000%,2020-12-26 13:06:00.579643,2020-12-26
246,MAN,$0.03130,5.71%,"$328,922","$4,675,307","23,304 0.000%",2020-12-26 13:06:00.579643,2020-12-26
247,CBC,$0.02240,128.06%,"$63,597","$4,659,011","2,979 0.101%",2020-12-26 13:06:00.579643,2020-12-26
248,ABL,$0.01650,2.51%,"$192,530","$4,617,663","5,150 0.000%",2020-12-26 13:06:00.579643,2020-12-26
249,BEAT,$0.00370,--,$332,"$4,575,215","5,935 0.000%",2020-12-26 13:06:00.579643,2020-12-26
250,SNC,$0.03700,0.59%,"$360,568","$4,559,473","3,671 0.000%",2020-12-26 13:06:00.579643,2020-12-26
251,CDT,$0.00660,6.52%,"$140,335","$4,444,372","15,949 0.006%",2020-12-26 13:06:00.579643,2020-12-26
252,WPR,$0.00700,-6.40%,"$208,299","$4,243,978","50,432 -0.002%",2020-12-26 13:06:00.579643,2020-12-26
253,OAX,$0.07410,-2.93%,"$167,766","$4,186,992","6,179 0.000%",2020-12-26 13:06:00.579643,2020-12-26
254,DTX,$0.01850,--,$46,"$4,173,630","1,426 0.000%",2020-12-26 13:06:00.579643,2020-12-26
255,EDR,$0.00570,0.39%,"$548,903","$4,122,252","10,905 0.000%",2020-12-26 13:06:00.579643,2020-12-26
256,TAU,$0.02610,9.25%,"$52,211","$4,073,922","8,595 0.000%",2020-12-26 13:06:00.579643,2020-12-26
257,PLR,$0.01530,-3.52%,"$18,036","$3,957,356","22,946 0.009%",2020-12-26 13:06:00.579643,2020-12-26
258,SPND,$0.00410,1.17%,"$665,097","$3,946,409","11,683 0.000%",2020-12-26 13:06:00.579643,2020-12-26
259,AUC,$0.10960,6.03%,"$13,184","$3,814,670","3,310 0.000%",2020-12-26 13:06:00.579643,2020-12-26
260,SNM,$0.00870,-2.73%,"$149,325","$3,810,055","17,934 0.000%",2020-12-26 13:06:00.579643,2020-12-26
261,NEU,$0.13250,-7.12%,"$1,160","$3,809,049","2,626 0.000%",2020-12-26 13:06:00.579643,2020-12-26
262,SPC,$0.02070,-0.02%,"$34,221","$3,786,128",883 0.000%,2020-12-26 13:06:00.579643,2020-12-26
263,YOU,$0.00510,2.23%,"$652,297","$3,714,741","13,889 0.000%",2020-12-26 13:06:00.579643,2020-12-26
264,BPT,$0.05720,-5.86%,"$53,386","$3,709,067","9,058 0.000%",2020-12-26 13:06:00.579643,2020-12-26
265,cWBTC,$501.92000,5.21%,"$2,328,251","$3,584,788","2,686 -0.037%",2020-12-26 13:06:00.579643,2020-12-26
266,SOC,$0.00300,1.68%,"$165,436","$3,471,147","23,619 0.000%",2020-12-26 13:06:00.579643,2020-12-26
267,UCT,$0.00650,-0.35%,$104,"$3,415,923","15,076 0.000%",2020-12-26 13:06:00.579643,2020-12-26
268,SENSE,$0.00300,4.17%,$1,"$3,410,241","1,586 0.000%",2020-12-26 13:06:00.579643,2020-12-26
269,MTC,$0.00450,57.50%,"$820,181","$3,408,705","22,877 0.000%",2020-12-26 13:06:00.579643,2020-12-26
270,QAU,$0.04550.00000700,14.39%,$0,"$3,403,039",494 0.000%,2020-12-26 13:06:00.579643,2020-12-26
271,HPB,$0.08850,2.96%,"$94,596","$3,366,043","4,916 0.000%",2020-12-26 13:06:00.579643,2020-12-26
272,BDT,$0.03270,--,$0,"$3,333,331","2,957 0.000%",2020-12-26 13:06:00.579643,2020-12-26
273,RNT,$0.01160,-1.39%,"$508,918","$3,318,560","54,946 0.000%",2020-12-26 13:06:00.579643,2020-12-26
274,SNGLS,$0.00370,-7.10%,"$153,410","$3,317,425","10,006 0.000%",2020-12-26 13:06:00.579643,2020-12-26
275,LGO,$0.02060,8.51%,"$6,093","$3,307,699","8,485 -0.012%",2020-12-26 13:06:00.579643,2020-12-26
276,SPANK,$0.00550,0.05%,$270,"$3,301,140","5,402 0.000%",2020-12-26 13:06:00.579643,2020-12-26
277,DLT,$0.03950,9.81%,"$98,222","$3,224,540","7,732 0.000%",2020-12-26 13:06:00.579643,2020-12-26
278,CARD,$0.00110,-10.49%,"$80,072","$3,158,369","6,124 0.000%",2020-12-26 13:06:00.579643,2020-12-26
279,CAN,$0.03540,-0.22%,"$959,799","$3,143,290","63,254 0.000%",2020-12-26 13:06:00.579643,2020-12-26
280,ITC,$0.04350,2.28%,"$1,138,485","$3,096,784","21,912 0.000%",2020-12-26 13:06:00.579643,2020-12-26
281,CZR,$0.00320,--,$166,"$3,049,790","6,338 0.000%",2020-12-26 13:06:00.579643,2020-12-26
282,WINGS,$0.03330,5.36%,"$13,047","$3,045,894","11,558 0.000%",2020-12-26 13:06:00.579643,2020-12-26
283,VIB,$0.01650,-3.15%,"$722,753","$3,012,428","7,810 0.000%",2020-12-26 13:06:00.579643,2020-12-26
284,MDS,$0.00260,-2.98%,"$170,746","$2,956,324","14,777 0.000%",2020-12-26 13:06:00.579643,2020-12-26
285,OIO,$0.00330.0000003938,--,$0,"$2,932,805","15,010 0.000%",2020-12-26 13:06:00.579643,2020-12-26
286,BOK,$0.00440.0000006173,--,$0,"$2,855,183",283 0.000%,2020-12-26 13:06:00.579643,2020-12-26
287,YEE,$0.00100,1.80%,"$190,934","$2,851,723","90,170 0.000%",2020-12-26 13:06:00.579643,2020-12-26
288,GNX,$0.00940,6.86%,"$618,378","$2,830,528","40,154 0.000%",2020-12-26 13:06:00.579643,2020-12-26
289,ABYSS,$0.01230,3.31%,"$129,803","$2,817,327","11,604 0.009%",2020-12-26 13:06:00.579643,2020-12-26
290,MSP,$0.01530,--,$8,"$2,792,425","2,808 0.000%",2020-12-26 13:06:00.579643,2020-12-26
291,TEN,$0.02430,0.96%,"$209,282","$2,777,266","4,162 0.000%",2020-12-26 13:06:00.579643,2020-12-26
292,MFG,$0.01040,12.92%,$931,"$2,754,414","9,930 0.010%",2020-12-26 13:06:00.579643,2020-12-26
293,SDA,$0.00380.0000010962,-13.75%,"$8,977","$2,704,681","105,398 0.000%",2020-12-26 13:06:00.579643,2020-12-26
294,OCN,$0.00030,-0.31%,"$147,708","$2,666,193","234,961 0.000%",2020-12-26 13:06:00.579643,2020-12-26
295,FAIR,$0.00380,4.05%,"$2,267,478","$2,665,169","87,886 0.000%",2020-12-26 13:06:00.579643,2020-12-26
296,VIBE,$0.01420,-1.39%,"$94,744","$2,651,814","3,934 0.000%",2020-12-26 13:06:00.579643,2020-12-26
297,AMN,$0.00370,10.21%,"$30,022","$2,618,270","3,262 0.000%",2020-12-26 13:06:00.579643,2020-12-26
298,APPC,$0.02360,-1.84%,"$92,712","$2,600,077","8,993 0.000%",2020-12-26 13:06:00.579643,2020-12-26
299,UIP,$0.00200,-1.03%,"$250,866","$2,532,045","6,055 0.000%",2020-12-26 13:06:00.579643,2020-12-26
300,CPAY,$0.06380,4.56%,"$5,271","$2,464,884","2,456 0.000%",2020-12-26 13:06:00.579643,2020-12-26
301,CS,$0.01460,8.87%,"$672,699","$2,443,537","18,628 0.000%",2020-12-26 13:06:01.499899,2020-12-26
302,CHP,$0.00770,-0.37%,"$14,840","$2,433,743","7,768 0.000%",2020-12-26 13:06:01.499899,2020-12-26
303,UGAS,$0.00860,3.88%,"$312,541","$2,425,467","5,384 0.000%",2020-12-26 13:06:01.499899,2020-12-26
304,UUU,$0.00030,1.21%,"$530,041","$2,359,091","18,779 0.000%",2020-12-26 13:06:01.499899,2020-12-26
305,BZNT,$0.00510,-0.30%,"$232,857","$2,357,693","3,177 0.031%",2020-12-26 13:06:01.499899,2020-12-26
306,MTH,$0.00650,-4.74%,"$110,014","$2,345,755","7,971 0.000%",2020-12-26 13:06:01.499899,2020-12-26
307,EGT,$0.00060,0.28%,"$489,815","$2,304,917","17,489 0.000%",2020-12-26 13:06:01.499899,2020-12-26
308,1WO,$0.09170,2.14%,"$6,810","$2,296,889","27,701 0.000%",2020-12-26 13:06:01.499899,2020-12-26
309,KRL,$0.16780,1.08%,"$89,765","$2,268,188","7,222 0.028%",2020-12-26 13:06:01.499899,2020-12-26
310,IDRT,$0.00010,0.32%,"$470,668","$2,266,473","9,138 0.011%",2020-12-26 13:06:01.499899,2020-12-26
311,YOYOW,$0.01270,20.29%,"$2,955,726","$2,262,291","2,174 0.000%",2020-12-26 13:06:01.499899,2020-12-26
312,DAGT,$0.10790,10.38%,"$3,153,252","$2,249,703","43,347 0.000%",2020-12-26 13:06:01.499899,2020-12-26
313,AUTO,$0.00030,1.65%,"$49,936","$2,231,415","10,992 0.000%",2020-12-26 13:06:01.499899,2020-12-26
314,TRIO,$0.00080,14.30%,"$602,902","$2,227,188","18,045 0.000%",2020-12-26 13:06:01.499899,2020-12-26
315,INT,$0.00540,4.03%,"$1,002,705","$2,224,055","82,824 0.000%",2020-12-26 13:06:01.499899,2020-12-26
316,DCC,$0.00070.0000000832,--,$0,"$2,212,434","61,314 0.000%",2020-12-26 13:06:01.499899,2020-12-26
317,LA,$0.03380,1.91%,"$40,175","$2,205,502","4,327 0.000%",2020-12-26 13:06:01.499899,2020-12-26
318,BKBT,$0.00050,18.69%,"$675,628","$2,195,909","28,342 0.000%",2020-12-26 13:06:01.499899,2020-12-26
319,JNT,$0.01280,-0.36%,"$75,752","$2,173,917","7,887 0.000%",2020-12-26 13:06:01.499899,2020-12-26
320,GEEQ,$0.31540.0000126959,-1.76%,"$158,416","$2,141,316","1,243 0.000%",2020-12-26 13:06:01.499899,2020-12-26
321,BCPT,$0.01840,-5.12%,"$114,045","$2,138,261","18,088 0.000%",2020-12-26 13:06:01.499899,2020-12-26
322,NCT,$0.00140,-2.87%,"$572,110","$2,130,319","5,475 0.000%",2020-12-26 13:06:01.499899,2020-12-26
323,XYO,$0.00030,5.36%,"$3,740","$2,123,223","31,969 -0.006%",2020-12-26 13:06:01.499899,2020-12-26
324,CPC,$0.00520,2.79%,"$41,490","$2,120,984","8,621 0.000%",2020-12-26 13:06:01.499899,2020-12-26
325,nCash,$0.00070,0.83%,"$133,683","$2,028,037","71,488 0.003%",2020-12-26 13:06:01.499899,2020-12-26
326,VSF,$0.00020,1585.69%,$1,"$2,022,597",666 0.000%,2020-12-26 13:06:01.499899,2020-12-26
327,SKM,$0.00190,6.08%,"$447,702","$2,021,559","11,387 0.000%",2020-12-26 13:06:01.499899,2020-12-26
328,Xaurum,$0.02830,4.38%,"$25,892","$2,017,907","3,656 0.000%",2020-12-26 13:06:01.499899,2020-12-26
329,VIN,$0.00340.0000001374,1.96%,"$92,773","$2,013,631","478,880 0.000%",2020-12-26 13:06:01.499899,2020-12-26
330,CLN,$0.01980.0000018032,--,$0,"$1,976,611","6,103 0.000%",2020-12-26 13:06:01.499899,2020-12-26
331,REM,$0.00200,-0.48%,"$101,578","$1,924,084","5,416 -0.037%",2020-12-26 13:06:01.499899,2020-12-26
332,USE,$0.00040,4.51%,$17,"$1,920,509","40,357 0.000%",2020-12-26 13:06:01.499899,2020-12-26
333,NDX,$0.00010.0000000051,5.75%,$0,"$1,885,818","5,966 0.000%",2020-12-26 13:06:01.499899,2020-12-26
334,Gene,$0.00410,1.43%,$0,"$1,878,049","83,283 0.000%",2020-12-26 13:06:01.499899,2020-12-26
335,UCASH,$0.00020,-1.83%,$3,"$1,875,403","319,073 0.000%",2020-12-26 13:06:01.499899,2020-12-26
336,BLT,$0.03310,8.24%,"$4,420","$1,873,297","18,423 0.011%",2020-12-26 13:06:01.499899,2020-12-26
337,HIT,$0.00000,1.85%,"$40,240","$1,869,525","10,127 0.000%",2020-12-26 13:06:01.499899,2020-12-26
338,BCDT,$0.05100,-3.58%,"$10,444","$1,866,000",959 -0.104%,2020-12-26 13:06:01.499899,2020-12-26
339,HTB,$0.00450,5.24%,"$76,242","$1,851,763",773 0.000%,2020-12-26 13:06:01.499899,2020-12-26
340,AMLT,$0.00550,1.92%,"$1,434","$1,850,356","6,200 -0.016%",2020-12-26 13:06:01.499899,2020-12-26
341,QBX,$0.00440,-28.87%,$1,"$1,834,342","20,889 0.000%",2020-12-26 13:06:01.499899,2020-12-26
342,HMC,$0.00450,5.17%,"$18,284","$1,809,659","63,719 0.000%",2020-12-26 13:06:01.499899,2020-12-26
343,DACC,$0.00000,-47.34%,"$94,891","$1,804,126","143,729 0.000%",2020-12-26 13:06:01.499899,2020-12-26
344,LBA,$0.00270,-1.20%,"$732,739","$1,798,946","31,955 0.000%",2020-12-26 13:06:01.499899,2020-12-26
345,PRO,$0.03600,--,$55,"$1,798,927","51,069 0.000%",2020-12-26 13:06:01.499899,2020-12-26
346,HYDRO,$0.00020,14.03%,"$195,158","$1,796,745","8,979 -0.011%",2020-12-26 13:06:01.499899,2020-12-26
347,TTU,$0.01780.0000046187,--,$0,"$1,721,318","2,673 0.000%",2020-12-26 13:06:01.499899,2020-12-26
348,ODEM,$0.00760,-21.74%,"$43,996","$1,688,737","14,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
349,BITTO,$0.16920,-18.08%,"$138,442","$1,650,129","2,342 0.000%",2020-12-26 13:06:01.499899,2020-12-26
350,ADST,$0.04630,5.89%,"$1,005","$1,604,115",939 0.000%,2020-12-26 13:06:01.499899,2020-12-26
351,cV,$0.00020,-0.50%,"$23,698","$1,601,075","14,116 0.000%",2020-12-26 13:06:01.499899,2020-12-26
352,CAG,$0.08120,1.94%,$758,"$1,596,562","4,367 0.000%",2020-12-26 13:06:01.499899,2020-12-26
353,LXT,$0.00120,3.40%,"$1,227,422","$1,587,986","121,142 0.000%",2020-12-26 13:06:01.499899,2020-12-26
354,AMB,$0.01090,-4.75%,"$324,673","$1,583,468","376,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
355,QUN,$0.00230,-2.58%,"$325,572","$1,562,288","11,850 0.000%",2020-12-26 13:06:01.499899,2020-12-26
356,AIR,$0.00150.00000034,--,$0,"$1,550,734","3,792 0.000%",2020-12-26 13:06:01.499899,2020-12-26
357,ETHV,$0.13490,11.20%,"$66,121","$1,545,344","2,402 0.000%",2020-12-26 13:06:01.499899,2020-12-26
358,NTK,$0.01800,2.13%,$248,"$1,537,154","15,965 0.000%",2020-12-26 13:06:01.499899,2020-12-26
359,HOT,$0.00380,2.06%,"$117,323","$1,526,862","25,270 0.000%",2020-12-26 13:06:01.499899,2020-12-26
360,TOL,$0.00690,8.07%,"$53,784","$1,508,788","3,464 0.000%",2020-12-26 13:06:01.499899,2020-12-26
361,BOE,$0.10100.0000093781,5.16%,"$4,222","$1,496,043","2,272 0.000%",2020-12-26 13:06:01.499899,2020-12-26
362,CXO,$0.00920,1.25%,"$9,009","$1,463,938","3,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
363,VLD,$0.00430.0000001738,8.10%,$0,"$1,440,850","1,663 0.000%",2020-12-26 13:06:01.499899,2020-12-26
364,DIT,$0.00300,--,$2,"$1,427,513",559 0.000%,2020-12-26 13:06:01.499899,2020-12-26
365,CONI,$0.00670,-1.48%,"$537,034","$1,423,197",590 0.000%,2020-12-26 13:06:01.499899,2020-12-26
366,BCV,$0.00160,7.95%,"$1,256,475","$1,405,168","35,039 0.000%",2020-12-26 13:06:01.499899,2020-12-26
367,HOLD,$0.00200,--,"$1,081","$1,393,662","10,244 0.000%",2020-12-26 13:06:01.499899,2020-12-26
368,SPN,$0.00410,-14.70%,$751,"$1,391,826","10,992 0.000%",2020-12-26 13:06:01.499899,2020-12-26
369,ATL,$0.04430,83.33%,$587,"$1,341,968","6,749 0.000%",2020-12-26 13:06:01.499899,2020-12-26
370,TNT,$0.00310,-11.85%,"$25,385","$1,332,519","22,851 0.000%",2020-12-26 13:06:01.499899,2020-12-26
371,ZIP,$0.00010,2.60%,$0,"$1,332,294","11,272 0.000%",2020-12-26 13:06:01.499899,2020-12-26
372,PRC,$0.00020,-27.80%,$0,"$1,314,578",68 0.000%,2020-12-26 13:06:01.499899,2020-12-26
373,GHOST,$0.08640,-2.81%,"$109,891","$1,302,372","3,195 0.000%",2020-12-26 13:06:01.499899,2020-12-26
374,MT,$0.00070,4.08%,"$155,604","$1,298,079","36,382 0.000%",2020-12-26 13:06:01.499899,2020-12-26
375,IONC,$0.00300,-67.48%,"$5,359","$1,295,769","123,523 0.000%",2020-12-26 13:06:01.499899,2020-12-26
376,SNTR,$0.00000,--,$0,"$1,249,493","35,972 0.000%",2020-12-26 13:06:01.499899,2020-12-26
377,HVN,$0.00340,30.71%,$422,"$1,234,489","3,924 0.000%",2020-12-26 13:06:01.499899,2020-12-26
378,DAX,$0.00350,4.81%,"$5,134","$1,232,698","9,386 0.000%",2020-12-26 13:06:01.499899,2020-12-26
379,CNN,$0.00000,7.42%,"$63,365","$1,230,804","100,471 0.000%",2020-12-26 13:06:01.499899,2020-12-26
380,MLC,$0.00700.0000002799,3.66%,$0,"$1,225,029","3,985 0.000%",2020-12-26 13:06:01.499899,2020-12-26
381,AXPR,$0.00430.0000001722,-12.08%,"$37,807","$1,196,355",119 0.000%,2020-12-26 13:06:01.499899,2020-12-26
382,MWAT,$0.00260,-1.11%,"$64,789","$1,195,786","64,904 0.000%",2020-12-26 13:06:01.499899,2020-12-26
383,DAPS,$0.00000,-15.34%,"$7,931","$1,193,285","5,005 0.000%",2020-12-26 13:06:01.499899,2020-12-26
384,ROX,$0.00450,3.88%,$374,"$1,181,634","5,314 0.000%",2020-12-26 13:06:01.499899,2020-12-26
385,COS,$0.00590.0000006323,--,$0,"$1,164,194",609 0.000%,2020-12-26 13:06:01.499899,2020-12-26
386,EXRN,$0.00000,-27.06%,"$32,712","$1,145,274","5,892 0.000%",2020-12-26 13:06:01.499899,2020-12-26
387,TIME,$1.61000,3.66%,"$20,108","$1,141,031","3,959 0.000%",2020-12-26 13:06:01.499899,2020-12-26
388,CTR,$0.01650.00000216,--,$0,"$1,120,552","15,413 0.006%",2020-12-26 13:06:01.499899,2020-12-26
389,FREE,$0.00000,-3.51%,"$16,622","$1,120,108","40,293 0.002%",2020-12-26 13:06:01.499899,2020-12-26
390,OGO,$0.00700,-2.38%,"$401,161","$1,119,846","3,636 0.000%",2020-12-26 13:06:01.499899,2020-12-26
